odometer_value,year_produced,engine_has_gas,engine_capacity,has_warranty,price_usd,is_exchangeable,number_of_photos,up_counter,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,duration_listed,manufacturer_name_BMW,manufacturer_name_Other,manufacturer_name_Skoda,model_name_Kodiaq,model_name_Other,model_name_X5,transmission_automatic,transmission_mechanical,color_Other,color_black,color_blue,engine_fuel_Other,engine_fuel_diesel,engine_fuel_gasoline,engine_type_Other,engine_type_diesel,engine_type_gasoline,body_type_Other,body_type_hatchback,body_type_suv,state_Other,state_new,state_owned,drivetrain_Other,drivetrain_all,drivetrain_front,location_region_Other,location_region_Минская обл.,location_region_Могилевская обл.,total_features,mileage_per_year,body_type
-0.1482969696969697,0.45454545454545453,0,0.8338762214983714,0,5650.0,1,0.5714285714285714,1.9230769230769231,0,1,0,0,1,1,0,0,1,1,-0.10606060606060606,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,5,0.3209323469146023,0
-0.44242424242424244,0.45454545454545453,0,0.8338762214983714,0,7200.0,1,1.1428571428571428,1.2307692307692308,0,1,0,0,0,1,0,0,1,1,-0.4090909090909091,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,-0.21473000405693837,0
0.1393939393939394,-0.6363636363636364,0,-1.001628664495114,0,1750.0,1,0.2857142857142857,0.6923076923076923,0,0,0,0,0,0,0,0,0,1,-0.3787878787878788,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.3383504073332993,1
0.6609454545454545,0.36363636363636365,1,0.8338762214983714,0,4350.0,0,-0.7142857142857143,0.23076923076923078,0,1,1,0,0,0,0,0,0,1,-0.5,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,1.5890389324450882,0
0.12121212121212122,0.0,0,-0.501628664495114,0,2750.0,0,0.5714285714285714,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,-0.8333333333333334,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.17590252327598066,0
-0.9090909090909091,0.45454545454545453,0,-0.6677524429967426,0,6950.0,1,1.0,6.6923076923076925,0,1,0,0,1,1,0,0,1,1,4.2727272727272725,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,5,-1.064619694524763,0
0.3333333333333333,-0.9090909090909091,0,1.0,0,3100.0,0,-0.42857142857142855,0.7692307692307693,1,0,0,0,0,0,0,0,0,0,-0.4696969696969697,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.3070438810950358,2
-0.5515151515151515,0.9090909090909091,0,0.8338762214983714,0,14400.0,0,-0.14285714285714285,2.230769230769231,0,1,0,0,1,1,0,1,1,1,0.24242424242424243,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,6,0.24035584646341102,2
0.17326060606060606,0.09090909090909091,0,0.8338762214983714,0,5200.0,0,-0.42857142857142855,1.1538461538461537,0,1,0,0,0,0,0,0,1,1,0.16666666666666666,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,0.35750765453666017,0
0.7390484848484848,0.45454545454545453,0,2.1661237785016287,0,10900.0,1,1.8571428571428572,-0.07692307692307693,0,0,0,1,1,0,0,0,0,1,-0.803030303030303,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,3,1.9369589414941368,2
-0.42424242424242425,0.36363636363636365,0,0.8338762214983714,0,9450.0,0,-0.14285714285714285,1.5384615384615385,0,1,0,0,0,0,0,1,1,1,0.48484848484848486,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4,-0.28327887541900837,2
-0.8363636363636363,0.8181818181818182,0,-0.501628664495114,0,9650.0,1,2.2857142857142856,2.076923076923077,1,0,0,0,0,0,0,0,0,0,-0.18181818181818182,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,-0.5947363989249016,2
-0.7575757575757576,1.0,0,0.16612377850162866,0,10000.0,1,0.7142857142857143,0.23076923076923078,0,1,0,1,1,1,0,1,1,1,-0.7424242424242424,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,7,-0.12642979915341726,2
-0.5666666666666667,0.45454545454545453,0,-0.16775244299674266,0,6800.0,0,1.0,-0.15384615384615385,0,1,0,1,0,0,0,0,1,1,-0.7878787878787878,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,-0.44099929124840204,0
-0.9151515151515152,0.45454545454545453,0,2.1661237785016287,0,16750.0,0,2.5714285714285716,-0.15384615384615385,0,0,0,0,1,0,0,0,0,0,-0.8181818181818182,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,-1.0756572443900847,2
-1.284848484848485,1.1818181818181819,0,0.16612377850162866,0,21150.0,0,2.857142857142857,-0.23076923076923078,0,0,0,0,1,0,0,0,0,0,-0.8636363636363636,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,-1.4575557130559107,2
-0.8303030303030303,1.0,0,0.16612377850162866,0,18450.0,0,3.4285714285714284,-0.23076923076923078,0,0,0,0,1,0,0,0,0,0,-0.8636363636363636,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.3251053086911028,2
-0.8,0.9090909090909091,0,2.1661237785016287,0,25150.0,0,2.857142857142857,-0.23076923076923078,0,0,0,0,1,0,0,0,0,0,-0.8636363636363636,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.3862362496272409,2
0.9047818181818181,-0.2727272727272727,0,-0.6677524429967426,0,2270.0,0,-0.8571428571428571,0.23076923076923078,0,1,0,0,0,0,0,0,0,1,0.21212121212121213,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,0.8997216408656897,0
-0.4872848484848485,0.8181818181818182,0,0.16612377850162866,0,12950.0,1,0.42857142857142855,0.6923076923076923,0,1,0,0,1,1,0,0,1,1,-0.6060606060606061,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5,0.2226430711042963,2
-0.6606060606060606,1.2727272727272727,0,0.8338762214983714,0,31400.0,1,1.2857142857142858,3.6153846153846154,0,1,1,1,1,1,1,1,1,1,0.4393939393939394,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,9,0.889022848265654,2
-0.2727272727272727,-0.6363636363636364,0,0.16612377850162866,0,700.0,0,-0.5714285714285714,0.23076923076923078,0,0,0,0,0,0,0,0,0,1,-0.5909090909090909,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.788681529948878,1
0.3333333333333333,-0.18181818181818182,0,1.8338762214983713,0,6000.0,1,0.5714285714285714,0.6153846153846154,0,1,1,0,1,0,0,0,0,1,-0.5757575757575758,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,4,0.2709212199219539,2
-0.16363636363636364,0.36363636363636365,0,0.16612377850162866,0,5650.0,0,2.5714285714285716,1.0,0,1,1,0,0,1,0,0,1,1,-0.4696969696969697,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,5,0.1663552337512439,0
0.09541818181818182,0.36363636363636365,0,-0.6677524429967426,0,6200.0,1,1.0,0.5384615384615384,0,1,0,0,0,1,0,1,1,0,-0.6818181818181818,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,0.6133122680380968,0
-0.07878787878787878,0.18181818181818182,0,2.1661237785016287,0,9200.0,0,3.0,1.4615384615384615,0,1,0,1,1,1,1,1,1,1,-0.22727272727272727,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,8,0.0817064674116869,2
-0.06323030303030303,-0.45454545454545453,0,-0.16775244299674266,0,1600.0,0,0.5714285714285714,0.6923076923076923,0,1,0,0,0,1,0,0,0,1,-0.5454545454545454,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,3,-0.44880215547406327,1
0.6485272727272727,-0.9090909090909091,0,-0.501628664495114,0,600.0,1,0.0,0.46153846153846156,1,0,0,0,0,0,0,0,0,0,-0.3787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.006062707345735937,0
0.3333333333333333,-1.0,0,-0.16775244299674266,0,500.0,0,-0.14285714285714285,2.923076923076923,0,0,0,0,0,0,0,0,0,1,0.015151515151515152,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,-0.36016571555293586,1
0.09090909090909091,0.0,0,0.0,0,2500.0,0,0.14285714285714285,8.615384615384615,1,0,0,0,0,0,0,0,0,0,2.378787878787879,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.13271213606633744,0
0.7575757575757576,-1.0,0,0.16612377850162866,0,3000.0,1,-0.5714285714285714,0.5384615384615384,0,0,0,0,0,0,0,0,0,1,-0.4393939393939394,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.04887204113669554,0
-0.2678787878787879,0.09090909090909091,0,0.8338762214983714,0,5850.0,0,1.1428571428571428,-0.07692307692307693,0,0,0,0,0,0,0,0,0,1,-0.6818181818181818,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.29981938766422983,2
0.9575757575757575,-0.7272727272727273,0,0.16612377850162866,0,2900.0,0,0.14285714285714285,1.7692307692307692,0,0,1,0,0,0,0,0,0,1,-0.2727272727272727,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,0.4695967294596395,0
0.4727272727272727,-0.45454545454545453,0,0.0,0,1200.0,0,0.2857142857142857,0.3076923076923077,0,1,0,0,0,0,0,0,0,0,-0.07575757575757576,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.1786789359141489,1
-0.5878787878787879,0.36363636363636365,0,1.8338762214983713,0,14500.0,0,1.0,1.1538461538461537,0,1,1,1,1,1,0,0,1,1,1.0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,7,-0.5656072515008829,2
-0.8409151515151515,1.0909090909090908,0,0.16612377850162866,0,18940.0,1,0.42857142857142855,-0.15384615384615385,0,0,0,0,0,0,0,1,0,1,-0.803030303030303,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,-0.19417814790576804,2
0.3333333333333333,-0.45454545454545453,0,0.16612377850162866,0,1950.0,1,0.42857142857142855,1.0769230769230769,1,0,0,0,0,0,0,0,0,0,-0.6060606060606061,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.015481362238809127,0
0.030303030303030304,-0.5454545454545454,0,0.16612377850162866,0,1950.0,1,0.42857142857142855,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,-0.7727272727272727,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.40046502486451163,0
-0.3654545454545455,0.5454545454545454,0,1.8338762214983713,0,11000.0,0,1.2857142857142858,0.07692307692307693,0,0,1,1,1,1,1,1,1,1,-0.7424242424242424,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,8,0.04536611686194361,2
0.7575757575757576,-0.2727272727272727,0,1.0,0,6450.0,1,0.7142857142857143,1.2307692307692308,0,1,1,0,1,0,0,1,0,1,-0.48484848484848486,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0.7141204932041917,2
-0.8363636363636363,1.0,1,0.16612377850162866,0,17900.0,1,5.285714285714286,1.1538461538461537,0,1,1,1,1,1,0,1,1,1,0.0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8,-0.3416615364795592,2
0.696969696969697,-1.5454545454545454,0,1.0,0,3200.0,1,-0.42857142857142855,2.923076923076923,0,0,0,0,0,0,0,0,0,1,0.803030303030303,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.3251053086911028,2
0.9878787878787879,-0.5454545454545454,0,0.16612377850162866,0,1500.0,0,0.2857142857142857,1.5384615384615385,1,0,0,0,0,0,0,0,0,0,-0.2727272727272727,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.6819740584885955,0
0.8787878787878788,-0.45454545454545453,0,0.0,0,1600.0,1,0.2857142857142857,1.0769230769230769,0,0,0,0,0,0,0,1,0,0,0.07575757575757576,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0.6540811034561972,1
-0.5757575757575758,0.45454545454545453,0,-0.16775244299674266,0,6800.0,1,1.2857142857142858,-0.3076923076923077,0,1,0,0,0,1,0,0,0,1,-0.8939393939393939,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,-0.45755571305591064,0
-0.10909090909090909,0.0,0,-0.501628664495114,0,4500.0,1,0.8571428571428571,1.3076923076923077,0,1,0,0,0,0,0,0,1,1,-0.015151515151515152,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,-0.15234395387158228,0
0.7575757575757576,-0.45454545454545453,0,-1.001628664495114,0,1600.0,0,0.7142857142857143,1.4615384615384615,0,1,0,0,0,0,0,0,0,0,2.4545454545454546,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0.5121701360830231,1
-0.28484848484848485,-0.2727272727272727,0,2.6677524429967425,0,6100.0,0,-0.5714285714285714,0.0,0,1,1,0,1,1,0,1,1,1,0.16666666666666666,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,7,-0.6001944458941979,2
-0.36363636363636365,0.36363636363636365,1,1.8338762214983713,0,11300.0,0,1.0,4.846153846153846,0,1,1,1,1,1,0,0,1,1,1.2272727272727273,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,7,-0.1787128892482984,2
1.1563636363636363,-0.5454545454545454,0,-1.001628664495114,0,1900.0,1,-0.2857142857142857,0.9230769230769231,0,0,0,0,0,0,0,0,0,1,-0.5757575757575758,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.8724283987238979,1
0.20606060606060606,0.18181818181818182,0,0.8338762214983714,0,7200.0,0,1.1428571428571428,0.38461538461538464,0,1,0,0,0,1,0,0,1,1,0.3939393939393939,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,0.5263610776050986,0
0.4303030303030303,-0.6363636363636364,0,-0.501628664495114,0,2000.0,0,-0.2857142857142857,0.9230769230769231,1,0,0,0,0,0,0,0,0,0,0.10606060606060606,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-0.020469592073002384,0
-0.45454545454545453,0.0,0,-0.16775244299674266,0,3150.0,0,0.42857142857142855,3.1538461538461537,0,1,0,0,0,1,0,0,1,1,-0.06060606060606061,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,4,-0.6447137666024528,1
0.06666666666666667,-0.18181818181818182,0,-0.501628664495114,0,2900.0,0,-0.14285714285714285,1.3076923076923077,1,0,0,0,0,0,0,0,0,0,-0.5303030303030303,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,-0.07874767686437273,1
0.6060606060606061,-0.9090909090909091,0,0.16612377850162866,0,900.0,0,-0.42857142857142855,-0.23076923076923078,0,1,0,0,0,1,1,0,0,1,-0.8636363636363636,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,-0.036122661173081876,0
0.3333333333333333,-0.7272727272727273,0,1.501628664495114,0,5000.0,0,-0.42857142857142855,-0.07692307692307693,0,0,1,0,0,0,0,0,0,1,-0.803030303030303,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,-0.19051875456066034,2
0.030303030303030304,-0.45454545454545453,0,0.16612377850162866,0,1500.0,1,-0.7142857142857143,0.15384615384615385,0,1,0,0,0,0,0,0,0,1,-0.6060606060606061,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,-0.3392964442322307,0
-0.8,0.8181818181818182,0,0.16612377850162866,0,12300.0,0,0.8571428571428571,0.5384615384615384,0,1,1,1,0,1,1,0,1,1,-0.5757575757575758,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,7,-0.5095896826876606,2
1.1606060606060606,-0.6363636363636364,0,-0.501628664495114,0,1100.0,0,-0.42857142857142855,0.5384615384615384,0,0,0,0,0,0,0,0,0,1,-0.5454545454545454,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0.7775437692430521,1
-0.2606060606060606,-0.09090909090909091,0,2.6677524429967425,0,7950.0,1,1.4285714285714286,-0.3076923076923077,0,1,1,1,1,1,1,1,1,1,-0.8787878787878788,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,9,-0.44099929124840204,2
-1.303030303030303,-1.0,0,2.6677524429967425,0,9500.0,0,0.42857142857142855,0.46153846153846156,0,1,1,0,1,1,0,0,0,1,-0.6060606060606061,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,5,-1.937882969356825,0
-0.45454545454545453,-0.18181818181818182,0,0.8338762214983714,0,2500.0,0,0.14285714285714285,-0.3076923076923077,0,0,0,0,0,0,1,1,0,1,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,3,-0.7621914296740111,0
0.0,0.45454545454545453,0,0.16612377850162866,0,6500.0,1,0.14285714285714285,1.0769230769230769,0,1,1,0,0,1,0,0,0,1,-0.5,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,0.5910095839591256,0
-0.3144181818181818,-0.09090909090909091,0,0.8338762214983714,0,1999.0,0,1.2857142857142858,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.5145009839676237,0
0.47878787878787876,-0.09090909090909091,0,2.1661237785016287,0,6500.0,1,0.14285714285714285,3.4615384615384617,0,1,0,0,1,1,0,0,0,1,0.3787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,4,0.5689344842284823,2
1.0606060606060606,-1.3636363636363635,0,-0.16775244299674266,0,400.0,0,-0.2857142857142857,0.0,1,0,0,0,0,0,0,0,0,0,-0.8181818181818182,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0.082702367207055,0
-1.1515151515151516,1.1818181818181819,0,-1.501628664495114,0,6776.0,0,1.0,1.9230769230769231,1,0,0,0,0,0,0,0,0,0,0.3939393939393939,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,-1.0204695920730025,1
-0.23636363636363636,0.45454545454545453,0,-0.16775244299674266,0,6500.0,1,1.8571428571428572,-0.3076923076923077,0,0,0,1,0,0,1,1,0,1,-0.8787878787878788,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,4,0.16054591528778944,0
0.012121212121212121,0.36363636363636365,0,1.0,0,12000.0,1,-0.42857142857142855,-0.15384615384615385,0,1,0,1,0,1,1,0,0,1,-0.7424242424242424,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0.4695967294596395,2
-0.45454545454545453,0.36363636363636365,0,0.16612377850162866,0,6000.0,0,3.0,6.153846153846154,0,1,0,0,0,1,0,0,0,1,1.1363636363636365,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,3,-0.33556196551388956,0
-1.0046969696969696,1.1818181818181819,0,1.8338762214983713,0,26000.0,0,0.0,1.6153846153846154,0,1,0,0,1,1,1,1,1,1,0.10606060606060606,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,7,-0.5391781702179591,2
0.8181818181818182,0.09090909090909091,0,0.8338762214983714,0,3200.0,1,-0.2857142857142857,0.0,0,1,1,0,1,0,0,0,1,1,-0.7272727272727273,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,5,1.3184828563795308,0
-0.2727272727272727,-0.2727272727272727,0,1.8338762214983713,0,4500.0,1,-0.5714285714285714,-0.3076923076923077,0,1,0,0,0,0,0,0,1,1,-0.8787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3,-0.5849117591649264,2
0.3333333333333333,-0.8181818181818182,0,-1.001628664495114,0,899.0,0,-0.5714285714285714,1.7692307692307692,1,0,0,0,0,0,0,0,0,0,0.3181818181818182,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.25060199261447075,1
0.7454545454545455,0.0,0,-0.501628664495114,0,1700.0,0,1.2857142857142858,3.923076923076923,0,1,0,0,0,0,0,0,0,0,0.9545454545454546,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1.0656232580726963,0
-0.3333333333333333,0.36363636363636365,0,-0.6677524429967426,0,6000.0,1,-0.7142857142857143,1.8461538461538463,0,1,0,0,0,1,0,1,1,1,0.12121212121212122,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,5,-0.12642979915341726,0
-0.5228121212121212,0.2727272727272727,0,0.8338762214983714,0,6650.0,0,1.0,4.461538461538462,0,1,1,1,0,0,1,1,0,1,2.5757575757575757,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,6,-0.5363371492353806,0
1.4606060606060607,-0.5454545454545454,0,-0.501628664495114,0,650.0,0,-0.8571428571428571,1.0769230769230769,0,0,0,0,0,0,0,0,0,1,-0.5606060606060606,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1.2163426904195138,0
-1.482018181818182,-0.2727272727272727,0,1.8338762214983713,0,5700.0,0,-0.42857142857142855,-0.23076923076923078,0,1,0,1,1,1,0,0,0,1,-0.8636363636363636,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,5,-2.109616376753496,2
0.2727272727272727,-0.36363636363636365,0,-0.16775244299674266,0,2450.0,0,0.0,-0.3076923076923077,1,0,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.02073733836515278,0
0.3090909090909091,0.0,0,1.0,0,7950.0,1,0.2857142857142857,1.0769230769230769,0,1,0,0,1,0,0,0,0,1,0.8939393939393939,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,3,0.4436825747414745,2
0.7878787878787878,-0.9090909090909091,0,0.16612377850162866,0,1000.0,1,0.0,0.23076923076923078,1,0,0,0,0,0,0,0,0,0,-0.7272727272727273,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.14449142076853663,0
0.5151515151515151,-0.45454545454545453,0,1.501628664495114,0,5500.0,1,0.5714285714285714,1.3846153846153846,0,0,0,0,1,1,0,0,0,1,-0.015151515151515152,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,3,0.2283478132985703,2
-0.15151515151515152,-0.36363636363636365,0,-1.001628664495114,0,1280.0,0,-0.14285714285714285,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.4943474489307901,0
-0.17575757575757575,0.45454545454545453,0,-0.16775244299674266,0,5950.0,1,2.142857142857143,0.46153846153846156,1,0,0,0,0,0,0,0,0,0,-0.6515151515151515,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.2709212199219539,0
0.3333333333333333,-0.5454545454545454,0,0.16612377850162866,0,1400.0,1,0.14285714285714285,0.0,0,1,0,0,0,0,0,0,0,1,-0.7878787878787878,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,-0.057921089735169816,0
0.5757575757575758,-0.36363636363636365,0,0.8338762214983714,0,1900.0,0,0.7142857142857143,2.5384615384615383,0,1,0,0,0,0,0,0,0,1,2.409090909090909,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,0.3886548911329995,0
